title,author,genre,publisher,price,rating,reviews_count,sales_rank,year,log_reviews,author_bestseller_count,book_age,is_recent,price_category,rating_category,reviews_category,genre_avg_price,price_vs_genre_avg,rating_reviews_interaction,price_zscore,reviews_percentile,genre_encoded,author_encoded,publisher_encoded
Money Guide,Stephen King,fantasy,,13.3,4.7,1214,727,2013,7.102499355774649,66,13,0,budget,high,high,16.82627906976744,-3.5262790697674404,33.38174697214085,-0.47523315548264017,73.69477911646585,3,15,8
Forgotten AI Bible,Agatha Christie,business,Indie Pub,27.52,4.2,172,2157,2014,5.153291594497779,39,12,0,premium,medium,low,26.626666666666665,0.8933333333333344,21.643824696890675,0.13988491545556647,14.357429718875503,1,0,3
Dark Money Anthology,Tara Westover,fantasy,,25.94,4.3,618,2095,2024,6.428105272684596,46,2,1,premium,high,medium,16.82627906976744,9.11372093023256,27.64085267254376,1.2282471892243767,50.35140562248996,3,16,8
Space Masterclass,Brene Brown,romance,Indie Pub,18.91,4.5,622,2416,2010,6.434546518787453,53,16,0,mid_range,high,medium,17.3478125,1.5621875000000003,28.95545933454354,0.2965645707187223,50.65261044176707,9,3,3
The Ultimate Machine Learning Chronicles,George R.R. Martin,cooking,,22.22,4.4,388,2986,2022,5.963579343618446,53,4,0,mid_range,high,medium,17.460945945945944,4.7590540540540545,26.239749111921164,0.6544638919460106,35.54216867469879,2,7,8
Modern Mystery Anthology,Simon Sinek,romance,Simon & Schuster,15.04,5.0,331,3537,2025,5.805134968916488,56,1,1,mid_range,high,low,17.3478125,-2.3078125000000007,29.02567484458244,-0.43811349365028296,30.32128514056225,9,14,7
Past Baking Saga,Robert Kiyosaki,biography,O'Reilly Media,28.2,4.7,1531,948,2025,7.3343293503005365,52,1,1,premium,high,high,24.535342465753423,3.664657534246576,34.47134794641252,0.06437660792645028,80.72289156626506,0,13,5
Hidden Design Framework,Agatha Christie,nonfiction,Hachette,20.96,4.5,931,2230,2025,6.837332814685591,39,1,1,mid_range,high,medium,17.289710144927536,3.6702898550724647,30.767997666085158,0.5992837264963439,64.65863453815261,8,0,1
The Ultimate Cooking Framework,Simon Sinek,biography,Indie Pub,19.29,4.6,1589,1761,2011,7.371489295214277,56,15,0,mid_range,high,high,24.535342465753423,-5.245342465753424,33.908850757985675,-0.09214431422367342,81.32530120481928,0,14,3
Hidden Love Framework,Alex Michaelides,technology,,19.28,4.2,622,1505,2020,6.434546518787453,48,6,0,mid_range,medium,medium,27.96157894736842,-8.681578947368418,27.025095378907306,-1.297391940866135,50.65261044176707,13,1,8
Dark History Bible,Dale Carnegie,cooking,Penguin Random House,20.37,4.2,1547,2127,2017,7.344719054149673,48,9,0,mid_range,medium,high,17.460945945945944,2.9090540540540566,30.847820027428625,0.4000523668092621,80.82329317269075,2,5,6
The Ultimate Marketing System,Colleen Hoover,science fiction,Hachette,14.4,4.8,1101,1085,2013,7.004881989712859,46,13,0,mid_range,high,high,23.323882352941176,-8.923882352941176,33.623433550621726,-0.16921868067561135,70.98393574297188,11,4,1
Bright Money Guide,George R.R. Martin,nonfiction,Amazon KDP,18.02,4.3,9961,1204,2023,9.20653313363323,53,3,1,mid_range,high,high,17.289710144927536,0.7302898550724635,39.58809247462288,0.11924148856130555,99.3975903614458,8,7,0
Future Money Masterclass,Agatha Christie,technology,Amazon KDP,31.38,4.6,800,2129,2020,6.68586094706836,39,6,0,premium,high,medium,27.96157894736842,3.4184210526315795,30.754960356514452,0.5108554504956381,59.83935742971887,13,0,0
Future War Chronicles,Malcolm Gladwell,science fiction,Indie Pub,21.09,4.0,2180,1097,2025,7.687538766201629,44,1,1,mid_range,medium,high,23.323882352941176,-2.233882352941176,30.750155064806517,-0.042359884364079364,88.25301204819277,11,10,3
Dark Data Science Trilogy,Simon Sinek,mystery,Indie Pub,12.14,4.1,1948,1304,2023,7.575071699507561,56,3,1,budget,medium,high,18.75859649122807,-6.618596491228068,31.057793967980995,-1.0130861704698007,86.14457831325302,7,14,3
Forgotten Mystery Secrets,Simon Sinek,self-help,Hachette,20.33,3.8,316,1264,2011,5.75890177387728,56,15,0,mid_range,medium,low,24.81764705882353,-4.48764705882353,21.883826740733664,-0.07625125901706037,28.664658634538153,12,14,1
Forgotten Business Anthology,Colleen Hoover,mystery,HarperCollins,14.3,5.0,628,942,2020,6.444131256700441,46,6,0,mid_range,high,medium,18.75859649122807,-4.458596491228068,32.22065628350221,-0.6824622789672778,50.95381526104418,7,4,2
Modern Business Methods,Malcolm Gladwell,cooking,Indie Pub,17.12,3.5,120,1968,2012,4.795790545596741,44,14,0,mid_range,low,low,17.460945945945944,-0.3409459459459434,16.785266909588593,-0.046886798971512975,8.082329317269076,2,10,3
Modern Design Saga,Delia Owens,cooking,Indie Pub,16.41,4.1,202,13608,2016,5.313205979041787,59,10,0,mid_range,medium,low,17.460945945945944,-1.0509459459459443,21.784144514071325,-0.1445258167266978,16.415662650602407,2,6,3
Secret Baking Anthology,Delia Owens,history,Simon & Schuster,31.22,4.1,802,1039,2010,6.688354713946762,59,16,0,premium,medium,medium,17.616060606060607,13.603939393939392,27.42225432718172,1.7002686297177212,59.93975903614458,6,6,7
Machine Learning Saga,George R.R. Martin,self-help,Hachette,19.98,3.6,202,960,2023,5.313205979041787,53,3,1,mid_range,medium,low,24.81764705882353,-4.837647058823528,19.127541524550434,-0.08219823753523452,16.415662650602407,12,7,1
Bright History Journal,Dale Carnegie,self-help,O'Reilly Media,26.89,4.7,1013,1621,2014,6.921658184151129,48,12,0,premium,high,high,24.81764705882353,2.0723529411764723,32.531793465510304,0.03521210978071873,67.9718875502008,12,5,5
History Chronicles,Tim Ferriss,cooking,HarperCollins,9.0,3.8,86,27195,2016,4.465908118654584,50,10,0,budget,medium,low,17.460945945945944,-8.460945945945944,16.970450850887417,-1.163547114706865,5.471887550200803,2,17,2
Essential Gardening Guide,Brand New Author,science,Macmillan,14.91,4.1,1832,1206,2022,7.513709247839705,49,4,0,mid_range,medium,high,34.48933333333333,-19.579333333333327,30.806207916142785,-0.35562169922465037,84.43775100401606,10,2,4
Hidden Space Handbook,Simon Sinek,self-help,O'Reilly Media,27.71,3.5,461,1496,2025,6.135564891081739,56,1,1,premium,low,medium,24.81764705882353,2.8923529411764726,21.474477118786083,0.049145030880441115,40.21084337349398,12,14,5
Future Fitness Trilogy,J.K. Rowling,self-help,Hachette,11.43,4.3,833,1654,2014,6.726233402358747,52,12,0,budget,high,medium,24.81764705882353,-13.387647058823529,28.92280363014261,-0.22747442705063253,61.044176706827315,12,8,1
Complete War Methods,Michelle Obama,business,O'Reilly Media,35.02,4.3,109,1037,2010,4.700480365792417,49,16,0,premium,high,low,26.626666666666665,8.393333333333338,20.21206557290739,1.3142918549146123,6.626506024096386,1,11,5
Complete Mystery Story,Colleen Hoover,health,Amazon KDP,22.14,4.4,392,1418,2021,5.973809611869261,46,5,0,mid_range,high,medium,18.720967741935485,3.419032258064515,26.28476229222475,0.5425230937608022,35.9437751004016,5,4,0
Complete Meditation Masterclass,Robert Kiyosaki,self-help,HarperCollins,21.26,3.2,455,1098,2018,6.1224928095143865,52,8,0,mid_range,low,medium,24.81764705882353,-3.5576470588235267,19.59197699044604,-0.060449287525911756,39.80923694779116,12,13,2
Space Strategies,Tim Ferriss,biography,Indie Pub,15.52,4.2,1198,1100,2022,7.089243155027514,50,4,0,mid_range,medium,high,24.535342465753423,-9.015342465753424,29.77482125111556,-0.15837146085733966,73.29317269076306,0,17,3
Fitness Handbook,Robert Kiyosaki,business,Simon & Schuster,26.61,4.6,442,1002,2016,6.093569770045136,52,10,0,premium,high,medium,26.626666666666665,-0.01666666666666572,28.030420942207623,-0.00260979319879773,39.407630522088354,1,13,7
Hidden Money Secrets,Delia Owens,history,Indie Pub,16.13,4.9,189,1986,2013,5.247024072160486,59,13,0,mid_range,high,low,17.616060606060607,-1.486060606060608,25.710417953586383,-0.18573312899863492,15.311244979919678,6,6,3
Python Handbook,Stephen King,science,Indie Pub,28.32,4.3,2966,917,2025,7.995306620290822,66,1,1,premium,high,high,34.48933333333333,-6.169333333333327,34.37981846725053,-0.11205431593261304,92.46987951807229,10,15,3
Modern Love Masterclass,Michelle Obama,health,Macmillan,11.09,4.4,144,1179,2018,4.976733742420574,49,8,0,budget,high,low,18.720967741935485,-7.6309677419354855,21.897628466650527,-1.2108619969813703,10.793172690763052,5,11,4
Hidden Fitness Methods,Yuval Noah Harari,romance,O'Reilly Media,20.84,4.2,31,3932,2022,3.4657359027997265,44,4,0,mid_range,medium,low,17.3478125,3.4921875,14.556090791758852,0.6629544064376317,1.0542168674698795,9,19,5
Time System,Yuval Noah Harari,fiction,Hachette,14.25,3.6,153,2300,2016,5.0369526024136295,44,10,0,mid_range,medium,low,25.9630303030303,-11.713030303030301,18.133029368689066,-0.19616653442940038,12.048192771084338,4,19,1
Money Anthology,Neil Gaiman,biography,Penguin Random House,17.32,3.8,534,2564,2018,6.282266746896006,50,8,0,mid_range,medium,medium,24.535342465753423,-7.215342465753423,23.87261363820482,-0.12675107254418336,45.03012048192771,0,12,6
Baking Principles,Neil Gaiman,science fiction,Indie Pub,15.91,4.0,1726,1040,2023,7.454141078146678,50,3,1,mid_range,medium,high,23.323882352941176,-7.413882352941176,29.816564312586713,-0.1405853798638904,83.08232931726907,11,12,3
Past Marketing System,Colleen Hoover,romance,Indie Pub,16.29,4.3,1160,868,2023,7.057036981697891,46,3,1,mid_range,high,high,17.3478125,-1.0578125000000007,30.34525902130093,-0.2008143772520255,72.7409638554217,9,4,3
Future Cooking Guide,James Clear,history,Penguin Random House,14.18,4.0,497,744,2015,6.210600077024653,43,11,0,budget,medium,medium,17.616060606060607,-3.4360606060606074,24.84240030809861,-0.4294510501051222,42.570281124497996,6,9,6
Complete Baking Secrets,Malcolm Gladwell,cooking,Hachette,8.06,4.3,53,5557,2020,3.9889840465642745,44,6,0,budget,high,low,17.460945945945944,-9.400945945945944,17.15263140022638,-1.2928156734249967,2.1586345381526106,2,10,1
Past Cooking Principles,Stephen King,romance,Amazon KDP,10.54,3.5,1141,906,2020,7.040536390215956,66,6,0,budget,low,high,17.3478125,-6.807812500000001,24.641877365755846,-1.2923903126840097,72.08835341365462,9,15,0
Hidden Love Chronicles,Alex Michaelides,business,Indie Pub,28.27,4.4,245,1510,2019,5.5053315359323625,48,7,0,premium,high,low,26.626666666666665,1.6433333333333344,24.223458758102396,0.257325609401471,22.690763052208833,1,1,3
Dark Design: The Secrets,Agatha Christie,cooking,Macmillan,10.72,3.3,146,1924,2010,4.990432586778736,39,16,0,budget,low,low,17.460945945945944,-6.740945945945944,16.468427536369827,-0.9270131562013469,11.094377510040161,2,0,4
Mystery Journal,George R.R. Martin,fiction,Macmillan,13.09,3.6,319,2104,2018,5.768320995793772,53,8,0,budget,medium,low,25.9630303030303,-12.873030303030301,20.76595558485758,-0.21559388790250067,29.417670682730922,4,7,4
Meditation Strategies,Tara Westover,nonfiction,Amazon KDP,11.65,4.4,288,1070,2024,5.666426688112432,46,2,1,budget,high,low,17.289710144927536,-5.639710144927536,24.932277427694704,-0.9208500269646104,26.506024096385545,8,16,0
Hidden Gardening Strategies,Brene Brown,self-help,Hachette,20.91,3.9,650,1255,2025,6.478509642208569,53,1,1,mid_range,medium,medium,24.81764705882353,-3.907647058823528,25.266187604613418,-0.06639626604408597,52.71084337349398,12,3,1
Future Cooking Guide,Simon Sinek,health,Macmillan,20.18,4.0,271,1397,2023,5.605802066295998,56,3,1,mid_range,medium,low,18.720967741935485,1.4590322580645143,22.42320826518399,0.23151542155676066,25.100401606425706,5,14,4
Time Bible,Brene Brown,science,Macmillan,36.19,4.0,294,1288,2024,5.68697535633982,53,2,1,premium,medium,low,34.48933333333333,1.7006666666666703,22.74790142535928,0.030889405656375272,26.957831325301207,10,3,4
Gardening Workbook,Walter Isaacson,nonfiction,Simon & Schuster,11.93,3.5,952,2792,2020,6.859614903654202,49,6,0,budget,low,medium,17.289710144927536,-5.359710144927536,24.008652162789705,-0.8751317185898448,65.56224899598394,8,18,7
The Ultimate Machine Learning System,Neil Gaiman,science fiction,Hachette,28.04,4.0,1981,1502,2012,7.591861714889934,50,14,0,premium,medium,high,23.323882352941176,4.716117647058823,30.367446859559735,0.08942914917331185,86.54618473895582,11,12,1
Secret Design Workbook,Walter Isaacson,self-help,Indie Pub,14.25,4.4,126,4686,2011,4.844187086458591,49,15,0,mid_range,high,low,24.81764705882353,-10.567647058823528,21.3144231804178,-0.17955877156134337,9.036144578313253,12,18,3
Leadership Chronicles,Agatha Christie,science,Indie Pub,31.48,4.1,193,3589,2014,5.267858159063328,39,12,0,premium,medium,low,34.48933333333333,-3.009333333333327,21.598218452159642,-0.05465886990704719,15.76305220883534,10,0,3
War Saga,J.K. Rowling,science,O'Reilly Media,33.02,4.1,299,1617,2020,5.703782474656201,52,6,0,premium,medium,low,34.48933333333333,-1.4693333333333243,23.385508146090423,-0.026687671527499228,27.359437751004016,10,8,5
Essential Money Principles,Stephen King,cooking,Hachette,12.74,4.1,836,1187,2013,6.729824070489475,66,13,0,budget,medium,medium,17.460945945945944,-4.720945945945944,27.592278689006847,-0.6492232747006808,61.24497991967871,2,15,1
Fitness Saga,Dale Carnegie,science fiction,Amazon KDP,13.14,5.0,487,2822,2019,6.1903154058531475,48,7,0,budget,high,medium,23.323882352941176,-10.183882352941175,30.95157702926574,-0.19311136877015997,42.06827309236948,11,5,0
Cooking Trilogy,Neil Gaiman,technology,Simon & Schuster,25.7,4.3,174,1430,2020,5.1647859739235145,50,6,0,premium,high,low,27.96157894736842,-2.2615789473684202,22.20857968787111,-0.33797472991220256,14.508032128514056,13,12,7
Advanced Baking Handbook,George R.R. Martin,health,Penguin Random House,9.51,4.8,97,4887,2016,4.584967478670572,53,10,0,budget,high,low,18.720967741935485,-9.210967741935486,22.007843897618745,-1.4615722633499344,5.8232931726907635,5,7,6
Lost Machine Learning Collection,Brene Brown,history,Simon & Schuster,19.75,4.1,161,1335,2024,5.087596335232384,53,2,1,mid_range,medium,low,17.616060606060607,2.133939393939393,20.85914497445277,0.2667073194144341,13.453815261044177,6,3,7
Past Cooking Masterclass,Delia Owens,technology,O'Reilly Media,41.51,3.8,84,1868,2024,4.442651256490317,59,2,1,premium,medium,low,27.96157894736842,13.548421052631578,16.882074774663202,2.024702233511734,5.070281124497992,13,6,5
Essential Business Principles,Colleen Hoover,technology,Macmillan,24.68,4.4,123,903,2019,4.820281565605037,46,7,0,mid_range,high,low,27.96157894736842,-3.28157894736842,21.209238888662163,-0.4904055017460049,8.58433734939759,13,4,4
Forgotten Baking Journal,Alex Michaelides,mystery,Macmillan,15.72,4.5,1339,1492,2010,7.200424892944957,48,16,0,mid_range,high,high,18.75859649122807,-3.038596491228068,32.401912018252304,-0.46510768362765637,76.70682730923694,7,1,4
AI Workbook,Yuval Noah Harari,fiction,O'Reilly Media,26.0,4.7,79,8445,2013,4.382026634673881,44,13,0,premium,high,low,25.9630303030303,0.03696969696969887,20.595525182967243,0.0006191580782963311,4.216867469879518,4,19,5
Complete Time Anthology,Alex Michaelides,technology,HarperCollins,31.97,4.4,986,1557,2020,6.894670039433482,48,6,0,premium,high,medium,27.96157894736842,4.008421052631579,30.33654817350732,0.5990261910661708,66.86746987951807,13,1,2
Time System,Brene Brown,history,Penguin Random House,12.22,3.7,2515,2109,2020,7.830425617820331,53,6,0,budget,medium,high,17.616060606060607,-5.3960606060606064,28.972574785935226,-0.6744188067044632,90.56224899598394,6,3,6
History System,Alex Michaelides,science fiction,Simon & Schuster,23.07,3.5,1639,2295,2016,7.402451520818244,48,10,0,mid_range,low,high,23.323882352941176,-0.2538823529411758,25.908580322863852,-0.0048142316440743715,81.72690763052208,11,1,7
Modern Baking Secrets,Michelle Obama,biography,HarperCollins,17.93,4.3,207,1172,2022,5.337538079701318,49,4,0,mid_range,high,low,24.535342465753423,-6.605342465753424,22.951413742715665,-0.11603527428250261,17.319277108433734,0,11,2
Mystery Methods,Agatha Christie,biography,HarperCollins,20.05,4.2,73,3021,2010,4.30406509320417,39,16,0,mid_range,medium,low,24.535342465753423,-4.485342465753423,18.077073391457514,-0.07879348360256296,3.614457831325301,0,0,2
Hidden History Story,Stephen King,fantasy,HarperCollins,14.56,4.5,2868,901,2019,7.9617188159813645,66,7,0,mid_range,high,high,16.82627906976744,-2.2662790697674406,35.82773467191614,-0.3054241970703901,91.96787148594377,3,15,2
Hidden Money Principles,Robert Kiyosaki,technology,Indie Pub,34.28,3.7,738,957,2016,6.6052979209482015,52,10,0,premium,medium,medium,27.96157894736842,6.318421052631582,24.439602307508345,0.9442370566897824,57.27911646586345,13,13,3
Design Chronicles,Brand New Author,mystery,Amazon KDP,13.69,4.4,1130,2310,2012,7.030857476116121,49,14,0,budget,high,high,18.75859649122807,-5.068596491228069,30.935772894910933,-0.7758329149934535,71.78714859437751,7,2,0
Lost Meditation Story,Neil Gaiman,cooking,HarperCollins,9.1,5.0,1046,1871,2011,6.953684210870537,50,15,0,budget,high,high,17.460945945945944,-8.360945945945945,34.768421054352686,-1.149795140375149,69.87951807228916,2,12,2
Complete Money Methods,Tara Westover,history,HarperCollins,19.44,4.4,692,1533,2019,6.541029999189903,46,7,0,mid_range,high,medium,17.616060606060607,1.8239393939393942,28.780531996435577,0.22796241913596701,55.3714859437751,6,16,2
Modern Leadership Handbook,Stephen King,business,Hachette,31.25,3.8,517,1363,2017,6.249975242259483,66,9,0,premium,medium,medium,26.626666666666665,4.623333333333335,23.749905920586034,0.7239566333465317,43.674698795180724,1,15,1
Hidden AI Collection,Colleen Hoover,romance,Penguin Random House,16.9,3.3,685,802,2013,6.530877627725885,46,13,0,mid_range,low,medium,17.3478125,-0.4478125000000013,21.551896171495418,-0.08501240844967597,55.020080321285135,9,4,6
Complete Business Guide,Alex Michaelides,fantasy,Hachette,12.94,4.4,1682,1017,2021,7.428333194190806,48,5,0,budget,high,high,16.82627906976744,-3.8862790697674416,32.684666054439546,-0.5237500007432833,82.73092369477911,3,1,1
Space Methods,George R.R. Martin,fiction,Simon & Schuster,13.6,3.8,408,4095,2015,6.013715156042802,53,11,0,budget,medium,medium,25.9630303030303,-12.363030303030301,22.852117592962646,-0.20705255146174106,36.79718875502008,4,7,7
